"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
18.18955,59.24129,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
18.17242,59.18461,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
3.150883,42.363834,14.1384601593018,8.39091110229492,35.2210426330566,558.360900878906,27.2002582550049,3.37668395042419,23.8235740661621,14.9335489273071,21.342227935791,21.342227935791,7.90159749984741,604,83,19,29.8495903015137,201,101,101,149
10.305415,42.794397,15.6005373001099,5.32827186584473,26.4426345825195,554.364929199219,26.8779144287109,6.72760725021362,20.1503067016602,13.2892637252808,22.5520458221436,22.7140083312988,9.33404922485352,563,79,10,42.8481140136719,216,60,90,164
32.337564,34.87939,17.0523509979248,10.6605205535889,40.6324272155762,597.911071777344,31.2254600524902,4.98897647857666,26.2364845275879,10.0217409133911,24.4021873474121,24.4021873474121,10.0217409133911,502,107,2,90.5558319091797,287,9,9,287
22.871931,37.170167,15.9017486572266,8.50164604187012,33.7416496276855,629.372192382812,30.3456783294678,5.14938259124756,25.1962966918945,10.3238687515259,23.9699592590332,23.9699592590332,8.88888931274414,611,105,9,70.2909851074219,290,30,30,270
17.93918,58.89783,6.32525777816772,6.70344734191895,25.8595943450928,697.838806152344,20.5837135314941,-5.3387622833252,25.9224758148193,7.35705757141113,4.19294261932373,15.374755859375,-1.62372422218323,571,63,30,24.706974029541,177,101,160,133
6.294286,43.116355,14.9466075897217,8.4283332824707,37.2958679199219,521.328063964844,27.5707149505615,4.97214269638062,22.5985717773438,12.6201190948486,21.5852375030518,21.6871433258057,9.166428565979,725,108,9,44.289493560791,275,77,101,230
18.18814,59.2411,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
13.129614,54.329185,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
5.848408,43.12949,14.8887805938721,8.32452297210693,36.6231689453125,535.301330566406,27.634895324707,4.90468740463257,22.7302074432373,12.3583335876465,21.7350692749023,21.764669418335,8.93046855926514,675,109,8,46.5734596252441,258,70,95,210
5.552911,43.199376,14.4479694366455,8.95675182342529,36.6314468383789,572.990600585938,28.3121814727783,3.86118984222412,24.4509925842285,11.4894237518311,21.800802230835,21.800802230835,7.99353170394897,647,100,9,41.9748001098633,231,75,75,188
5.399332,43.24726,14.9549932479858,8.69910907745361,35.9155807495117,573.400085449219,28.626335144043,4.40534353256226,24.2209911346436,15.6500635147095,22.2980918884277,22.2980918884277,8.47010135650635,602,95,9,42.3607635498047,217,70,70,171
5.552778,43.199444,14.4479694366455,8.95675182342529,36.6314468383789,572.990600585938,28.3121814727783,3.86118984222412,24.4509925842285,11.4894237518311,21.800802230835,21.800802230835,7.99353170394897,647,100,9,41.9748001098633,231,75,75,188
13.130174,54.329746,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
32.951542,36.119015,18.5385780334473,9.89830017089844,37.3086471557617,635.83837890625,32.9691543579102,6.43830871582031,26.5308456420898,11.099419593811,26.3225536346436,26.486400604248,11.099419593811,691,146,3,89.031982421875,390,15,16,390
6.240162,43.15011,14.9466075897217,8.4283332824707,37.2958679199219,521.328063964844,27.5707149505615,4.97214269638062,22.5985717773438,12.6201190948486,21.5852375030518,21.6871433258057,9.166428565979,725,108,9,44.289493560791,275,77,101,230
3.19,39.581111,16.2726879119873,10.014087677002,40.2250709533691,546.928405761719,30.1253204345703,5.23017883300781,24.8951416015625,14.2306051254272,23.1408786773682,23.4495735168457,10.3789854049683,665,97,10,48.0009689331055,261,55,100,205
5.87358,43.127744,14.8887805938721,8.32452297210693,36.6231689453125,535.301330566406,27.634895324707,4.90468740463257,22.7302074432373,12.3583335876465,21.7350692749023,21.764669418335,8.93046855926514,675,109,8,46.5734596252441,258,70,95,210
6.245208,43.129765,14.9466075897217,8.4283332824707,37.2958679199219,521.328063964844,27.5707149505615,4.97214269638062,22.5985717773438,12.6201190948486,21.5852375030518,21.6871433258057,9.166428565979,725,108,9,44.289493560791,275,77,101,230
9.190486,41.210711,16.3707237243652,6.43596506118774,30.8426361083984,534.160705566406,28.1026306152344,7.23552656173706,20.8671035766602,14.4654607772827,23.047477722168,23.3250007629395,10.5365133285522,475,73,7,52.9261627197266,202,37,54,165
13.130015,54.329769,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
9.461021,42.745667,14.3784284591675,6.3556432723999,30.0399837493896,548.652770996094,26.303165435791,5.14588594436646,21.1572799682617,12.2002639770508,21.3476257324219,21.4575958251953,8.36381816864014,897,128,17,43.6683349609375,343,93,133,270
9.461093,42.745647,14.3784284591675,6.3556432723999,30.0399837493896,548.652770996094,26.303165435791,5.14588594436646,21.1572799682617,12.2002639770508,21.3476257324219,21.4575958251953,8.36381816864014,897,128,17,43.6683349609375,343,93,133,270
13.130153,54.329201,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
47.633906,42.902795,12.1121873855591,5.75729179382324,19.6079692840576,892.90234375,27.5300006866455,-1.83200001716614,29.3620014190674,13.6192083358765,4.94070816040039,23.2172088623047,1.5617082118988,351,44,20,24.7432498931885,121,68,80,79
9.746475,55.501596,8.0402364730835,6.6810884475708,28.3473720550537,604.264892578125,19.971586227417,-3.59704804420471,23.5686340332031,8.97785949707031,2.91180801391602,15.5719556808472,0.982226312160492,659,72,35,22.3427696228027,208,115,178,129
47.624051,42.912518,12.1121873855591,5.75729179382324,19.6079692840576,892.90234375,27.5300006866455,-1.83200001716614,29.3620014190674,13.6192083358765,4.94070816040039,23.2172088623047,1.5617082118988,351,44,20,24.7432498931885,121,68,80,79
5.381336,43.233996,14.9549932479858,8.69910907745361,35.9155807495117,573.400085449219,28.626335144043,4.40534353256226,24.2209911346436,15.6500635147095,22.2980918884277,22.2980918884277,8.47010135650635,602,95,9,42.3607635498047,217,70,70,171
3.856591,39.974596,16.6335277557373,7.87027311325073,35.5885543823242,531.477111816406,28.924560546875,6.80994176864624,22.1146183013916,14.8149118423462,23.2447357177734,23.6337242126465,10.9245615005493,599,89,5,49.4978675842285,238,47,88,168
24.245123,38.164097,16.5538558959961,6.28714752197266,28.1282253265381,612.32861328125,28.7716407775879,6.41990041732788,22.3517398834229,11.1981763839722,24.3299331665039,24.3299331665039,9.61600303649902,456,80,6,70.6197509765625,210,21,21,185
2.925446,39.716037,15.4458017349243,9.82435417175293,39.7035827636719,549.96240234375,29.2182502746582,4.47399997711182,24.7442512512207,13.3089170455933,22.4029579162598,22.6719169616699,9.53699970245361,651,95,12,44.7367134094238,249,62,105,191
2.925456,39.716014,15.4458017349243,9.82435417175293,39.7035827636719,549.96240234375,29.2182502746582,4.47399997711182,24.7442512512207,13.3089170455933,22.4029579162598,22.6719169616699,9.53699970245361,651,95,12,44.7367134094238,249,62,105,191
2.925452,39.716017,15.4458017349243,9.82435417175293,39.7035827636719,549.96240234375,29.2182502746582,4.47399997711182,24.7442512512207,13.3089170455933,22.4029579162598,22.6719169616699,9.53699970245361,651,95,12,44.7367134094238,249,62,105,191
5.383021,43.281127,14.9549932479858,8.69910907745361,35.9155807495117,573.400085449219,28.626335144043,4.40534353256226,24.2209911346436,15.6500635147095,22.2980918884277,22.2980918884277,8.47010135650635,602,95,9,42.3607635498047,217,70,70,171
30.835095,46.579151,9.92969226837158,7.77605104446411,24.9657726287842,885.302612304688,26.3851356506348,-4.76171159744263,31.1468467712402,18.7985725402832,-0.0722222104668617,20.8220710754395,-0.856381297111511,443,51,26,20.5048751831055,141,92,138,103
24.184922,38.468,16.8992958068848,6.83625507354736,29.6408386230469,623.536682128906,29.6818180084229,6.61818170547485,23.0636367797852,9.85909080505371,24.8469696044922,24.8469696044922,9.85909080505371,448,78,6,68.2836532592773,205,23,23,205
5.865309,43.095153,14.8887805938721,8.32452297210693,36.6231689453125,535.301330566406,27.634895324707,4.90468740463257,22.7302074432373,12.3583335876465,21.7350692749023,21.764669418335,8.93046855926514,675,109,8,46.5734596252441,258,70,95,210
5.879199,43.104522,14.8887805938721,8.32452297210693,36.6231689453125,535.301330566406,27.634895324707,4.90468740463257,22.7302074432373,12.3583335876465,21.7350692749023,21.764669418335,8.93046855926514,675,109,8,46.5734596252441,258,70,95,210
18.31915,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
47.578589,42.936567,12.1121873855591,5.75729179382324,19.6079692840576,892.90234375,27.5300006866455,-1.83200001716614,29.3620014190674,13.6192083358765,4.94070816040039,23.2172088623047,1.5617082118988,351,44,20,24.7432498931885,121,68,80,79
18.026354,39.965692,16.8955211639404,7.11269474029541,30.8820953369141,600.252014160156,29.7102794647217,6.6785044670105,23.031774520874,14.4564638137817,22.1186904907227,24.5362148284912,10.2008571624756,546,84,11,56.3745231628418,237,44,47,188
24.11646,38.469856,16.7667140960693,7.68943643569946,31.4118194580078,641.986083984375,30.3318309783936,5.85239458084106,24.4794368743896,10.9847888946533,24.951831817627,24.951831817627,9.46084499359131,455,79,7,66.6696395874023,205,25,25,205
1.390568,39.008658,16.8838081359863,9.55697250366211,39.3250961303711,545.850402832031,30.3683166503906,6.06584167480469,24.3024749755859,14.6141910552979,23.7768974304199,24.0370464324951,10.8612213134766,451,69,6,48.3929252624512,180,40,75,137
13.701107,32.778478,20.2425327301025,10.8733224868774,43.9124526977539,543.744201660156,32.7022743225098,7.94090938568115,24.7613639831543,15.0981597900391,26.3461036682129,26.6305732727051,13.4025430679321,302,73,0,97.1446228027344,183,0,9,175
5.981521,43.113392,14.8887805938721,8.32452297210693,36.6231689453125,535.301330566406,27.634895324707,4.90468740463257,22.7302074432373,12.3583335876465,21.7350692749023,21.764669418335,8.93046855926514,675,109,8,46.5734596252441,258,70,95,210
13.50645,43.610387,13.7368354797363,8.71477508544922,33.4780769348145,652.434204101562,28.0423316955566,2.01104283332825,26.0312881469727,14.7216768264771,6.70306730270386,21.9518394470215,6.07862949371338,703,80,42,20.1329727172852,225,146,165,152
5.382007,43.233956,14.9549932479858,8.69910907745361,35.9155807495117,573.400085449219,28.626335144043,4.40534353256226,24.2209911346436,15.6500635147095,22.2980918884277,22.2980918884277,8.47010135650635,602,95,9,42.3607635498047,217,70,70,171
18.359685,39.798563,16.8891658782959,6.70444440841675,29.7622585296631,592.44384765625,29.4899997711182,6.96333360671997,22.5266666412354,14.550555229187,22.0205554962158,24.4283332824707,10.3400001525879,563,91,12,58.5326690673828,253,47,48,197
6.204695,42.983307,14.9466667175293,6.76500034332275,34.3401031494141,472.511596679688,25.7700004577637,6.06999969482422,19.7000007629395,13.1816663742065,20.8700008392334,21.1299991607666,9.85333347320557,700,108,7,47.4003105163574,272,68,91,228
5.855107,43.086235,14.8887805938721,8.32452297210693,36.6231689453125,535.301330566406,27.634895324707,4.90468740463257,22.7302074432373,12.3583335876465,21.7350692749023,21.764669418335,8.93046855926514,675,109,8,46.5734596252441,258,70,95,210
1.389588,39.059011,16.8838081359863,9.55697250366211,39.3250961303711,545.850402832031,30.3683166503906,6.06584167480469,24.3024749755859,14.6141910552979,23.7768974304199,24.0370464324951,10.8612213134766,451,69,6,48.3929252624512,180,40,75,137
14.549889,40.639617,12.8205232620239,7.23874092102051,31.4742431640625,590.681579589844,25.5265960693359,2.52765965461731,22.9989356994629,10.237943649292,20.237943649292,20.237943649292,6.04326248168945,919,133,27,43.9939651489258,352,92,92,296
1.389588,39.059011,16.8838081359863,9.55697250366211,39.3250961303711,545.850402832031,30.3683166503906,6.06584167480469,24.3024749755859,14.6141910552979,23.7768974304199,24.0370464324951,10.8612213134766,451,69,6,48.3929252624512,180,40,75,137
18.31915,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
26.737109,39.993387,13.7093019485474,9.39077091217041,34.0094375610352,686.430969238281,29.0452499389648,1.43299996852875,27.6122493743896,7.4321665763855,22.3423328399658,22.3423328399658,5.76637506484985,695,123,12,62.6124458312988,319,49,49,310
5.372931,43.244504,14.9549932479858,8.69910907745361,35.9155807495117,573.400085449219,28.626335144043,4.40534353256226,24.2209911346436,15.6500635147095,22.2980918884277,22.2980918884277,8.47010135650635,602,95,9,42.3607635498047,217,70,70,171
29.036698,41.077734,13.9225091934204,7.56643390655518,30.7027778625488,656.613220214844,27.3505592346191,2.70642447471619,24.6441345214844,8.17309093475342,22.1277008056641,22.1277008056641,6.25567960739136,739,116,26,46.343017578125,303,94,94,229
1.529141,38.98369,17.5569438934326,10.0416660308838,40.341480255127,553.686096191406,31.3222217559814,6.43055534362793,24.8916664123535,15.2624998092651,24.5282402038574,24.757869720459,11.3796291351318,440,69,5,49.6336059570312,177,38,73,134
19.847385,39.647194,16.3795547485352,9.86552810668945,37.1066474914551,610.9130859375,31.0540370941162,4.46708059310913,26.5869560241699,13.6195650100708,24.1972045898438,24.1972045898438,9.48571395874023,1038,179,11,67.0152435302734,480,48,48,406
1.429759,38.961354,17.405122756958,9.68330383300781,39.6635284423828,545.546691894531,30.9530467987061,6.53942632675171,24.4136199951172,15.1463556289673,24.280345916748,24.562126159668,11.3823175430298,445,69,6,48.6432266235352,177,39,75,135
3.065157,42.508289,14.8495168685913,8.22342967987061,35.0041122436523,552.879638671875,27.6463775634766,4.15362310409546,23.4927539825439,11.9985504150391,21.9628028869629,21.9628028869629,8.58707714080811,547,77,15,31.9647693634033,182,85,85,145
18.31915,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
13.041371,45.640648,13.5270833969116,8.37283325195312,30.1094417572021,724.571472167969,28.507999420166,0.699999988079071,27.8079986572266,14.0773334503174,5.94833326339722,22.5953330993652,4.75033330917358,1005,114,51,22.0352210998535,311,190,251,195
10.42706,42.805293,15.6968841552734,5.91617679595947,27.9919300079346,569.082824707031,27.5689067840576,6.43361330032349,21.1352939605713,13.2366952896118,22.8560218811035,22.9740886688232,9.24439811706543,554,79,11,42.5839385986328,212,61,92,159
3.840617,39.984954,16.6335277557373,7.87027311325073,35.5885543823242,531.477111816406,28.924560546875,6.80994176864624,22.1146183013916,14.8149118423462,23.2447357177734,23.6337242126465,10.9245615005493,599,89,5,49.4978675842285,238,47,88,168
17.534288,40.305869,16.5840454101562,8.14146327972412,33.3483200073242,612.846130371094,30.0792675018311,5.66585350036621,24.4134140014648,13.9493894577026,22.0136184692383,24.4038619995117,9.6786584854126,528,76,14,47.7836494445801,213,55,55,176
30.77256,46.563635,9.90919971466064,6.99663591384888,22.9750347137451,881.73095703125,25.837308883667,-4.61590194702148,30.4532108306885,18.7449550628662,-0.0887359455227852,20.7436790466309,-0.859632968902588,449,52,26,20.7489757537842,142,93,139,104
2.578425,39.54194,15.6389455795288,9.96242141723633,40.2689895629883,545.421875,29.3396873474121,4.59999990463257,24.7396869659424,13.5430727005005,22.5191669464111,22.7764053344727,9.74197864532471,506,79,8,46.5299377441406,197,47,84,147
13.130109,54.329441,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
18.1894,59.19422,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
18.31915,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
9.511566,42.446148,15.7009830474854,7.71376419067383,35.3860626220703,526.117309570312,27.7000007629395,5.90112352371216,21.7988777160645,13.6595506668091,22.282398223877,22.5147933959961,9.86048698425293,712,103,12,43.1711235046387,272,75,107,212
26.363955,40.073167,14.3852500915527,9.09671115875244,32.8848533630371,694.20849609375,29.919584274292,2.25727009773254,27.6623134613037,8.10761642456055,23.2143421173096,23.2143421173096,6.47799205780029,633,108,10,61.5776634216309,289,46,46,276
5.680613,43.194847,13.5812187194824,9.01555156707764,37.0363731384277,566.326354980469,27.3982315063477,3.05580806732178,24.3424224853516,10.7390155792236,20.8654041290283,20.8654041290283,7.26056385040283,715,108,12,40.8307723999023,258,85,85,210
18.14426,59.17522,6.25611686706543,7.11193513870239,26.3692264556885,724.940185546875,21.3115081787109,-5.65907907485962,26.9705867767334,14.6665382385254,0.37791982293129,15.645694732666,-2.10170483589172,590,69,30,26.9030265808105,191,102,188,126
28.811667,44.472,11.5969572067261,8.19593048095703,26.9586486816406,837.634033203125,27.7753486633301,-2.6265115737915,30.4018592834473,19.7186050415039,2.50023245811462,21.9975185394287,1.45255815982819,410,48,24,19.4695987701416,121,80,119,80
28.57956,43.79133,11.9895830154419,7.94547462463379,27.5848484039307,790.834350585938,27.0919361114502,-1.71182799339294,28.8037643432617,13.1323471069336,3.27464151382446,21.7922039031982,2.46639776229858,456,51,31,14.9511585235596,130,97,119,101
28.65401,44.095704,11.772967338562,8.36120128631592,28.0253562927246,812.133361816406,27.5092144012451,-2.32520318031311,29.8344173431396,19.5853652954102,2.83504962921143,21.8181571960449,1.92863595485687,432,48,27,18.0752563476562,122,86,119,87
5.747321,43.201978,13.5812187194824,9.01555156707764,37.0363731384277,566.326354980469,27.3982315063477,3.05580806732178,24.3424224853516,10.7390155792236,20.8654041290283,20.8654041290283,7.26056385040283,715,108,12,40.8307723999023,258,85,85,210
5.855946,43.071554,14.8887805938721,8.32452297210693,36.6231689453125,535.301330566406,27.634895324707,4.90468740463257,22.7302074432373,12.3583335876465,21.7350692749023,21.764669418335,8.93046855926514,675,109,8,46.5734596252441,258,70,95,210
6.099982,43.040493,14.9882135391235,8.50743293762207,37.2993011474609,526.980041503906,27.7306308746338,4.92207193374634,22.8085594177246,12.5726728439331,21.7138137817383,21.7779273986816,9.12027072906494,696,109,8,46.0159645080566,266,71,94,220
1.485102,38.994837,17.405122756958,9.68330383300781,39.6635284423828,545.546691894531,30.9530467987061,6.53942632675171,24.4136199951172,15.1463556289673,24.280345916748,24.562126159668,11.3823175430298,445,69,6,48.6432266235352,177,39,75,135
6.02981,43.134085,14.9882135391235,8.50743293762207,37.2993011474609,526.980041503906,27.7306308746338,4.92207193374634,22.8085594177246,12.5726728439331,21.7138137817383,21.7779273986816,9.12027072906494,696,109,8,46.0159645080566,266,71,94,220
1.437555,38.95104,17.405122756958,9.68330383300781,39.6635284423828,545.546691894531,30.9530467987061,6.53942632675171,24.4136199951172,15.1463556289673,24.280345916748,24.562126159668,11.3823175430298,445,69,6,48.6432266235352,177,39,75,135
8.074801,43.932713,14.9104261398315,6.07983255386353,28.3228034973145,568.980041503906,26.8438358306885,5.37762546539307,21.4662094116211,15.8900299072266,22.1254940032959,22.2141551971436,8.52085208892822,766,114,17,40.4349250793457,284,91,129,197
2.926813,39.649259,15.9472913742065,10.6270418167114,41.3161926269531,555.892333984375,30.2884998321533,4.56724977493286,25.7212505340576,13.7862920761108,22.9785842895508,23.2307910919189,9.95837497711182,568,86,9,46.9343376159668,222,50,89,169
6.097097,43.167068,14.0795421600342,8.99370861053467,37.4044342041016,553.051635742188,27.6049995422363,3.56049990653992,24.0445003509521,11.3599996566772,21.1822509765625,21.1822509765625,7.89716672897339,732,109,12,41.2474594116211,269,85,85,222
6.097407,43.16713,14.0795421600342,8.99370861053467,37.4044342041016,553.051635742188,27.6049995422363,3.56049990653992,24.0445003509521,11.3599996566772,21.1822509765625,21.1822509765625,7.89716672897339,732,109,12,41.2474594116211,269,85,85,222
9.385034,41.697021,16.119197845459,7.28665637969971,32.3005905151367,564.846008300781,28.714111328125,6.15521478652954,22.5588970184326,13.8456029891968,23.2681999206543,23.3978519439697,9.82116603851318,550,75,10,47.2814331054688,222,49,74,177
9.385164,41.69694,16.119197845459,7.28665637969971,32.3005905151367,564.846008300781,28.714111328125,6.15521478652954,22.5588970184326,13.8456029891968,23.2681999206543,23.3978519439697,9.82116603851318,550,75,10,47.2814331054688,222,49,74,177
2.871125,39.513393,15.9472913742065,10.6270418167114,41.3161926269531,555.892333984375,30.2884998321533,4.56724977493286,25.7212505340576,13.7862920761108,22.9785842895508,23.2307910919189,9.95837497711182,568,86,9,46.9343376159668,222,50,89,169
19.86881,39.800566,15.1504936218262,9.81436443328857,36.5624198913574,617.346557617188,29.873025894165,3.0302631855011,26.8427619934082,9.4591007232666,23.0145835876465,23.0145835876465,8.22280693054199,1207,202,15,65.6973495483398,546,62,62,490
6.141598,43.080791,14.9882135391235,8.50743293762207,37.2993011474609,526.980041503906,27.7306308746338,4.92207193374634,22.8085594177246,12.5726728439331,21.7138137817383,21.7779273986816,9.12027072906494,696,109,8,46.0159645080566,266,71,94,220
24.184955,38.467991,16.8992958068848,6.83625507354736,29.6408386230469,623.536682128906,29.6818180084229,6.61818170547485,23.0636367797852,9.85909080505371,24.8469696044922,24.8469696044922,9.85909080505371,448,78,6,68.2836532592773,205,23,23,205
24.184955,38.467991,16.8992958068848,6.83625507354736,29.6408386230469,623.536682128906,29.6818180084229,6.61818170547485,23.0636367797852,9.85909080505371,24.8469696044922,24.8469696044922,9.85909080505371,448,78,6,68.2836532592773,205,23,23,205
24.184812,38.467996,16.8992958068848,6.83625507354736,29.6408386230469,623.536682128906,29.6818180084229,6.61818170547485,23.0636367797852,9.85909080505371,24.8469696044922,24.8469696044922,9.85909080505371,448,78,6,68.2836532592773,205,23,23,205
27.287035,36.890566,18.532413482666,8.2790699005127,33.2679176330566,632.205993652344,32.5959320068359,7.70988368988037,24.8860473632812,11.3490314483643,26.5543613433838,26.5543613433838,11.3490314483643,739,161,1,94.0128555297852,438,12,12,438
32.391667,34.856944,17.0523509979248,10.6605205535889,40.6324272155762,597.911071777344,31.2254600524902,4.98897647857666,26.2364845275879,10.0217409133911,24.4021873474121,24.4021873474121,10.0217409133911,502,107,2,90.5558319091797,287,9,9,287
4.200637,40.011724,16.7053565979004,7.07261848449707,33.7940826416016,518.364929199219,28.3142852783203,7.38571453094482,20.9285697937012,14.9904766082764,23.1214294433594,23.5404758453369,11.1226186752319,550,83,3,51.0984077453613,222,40,78,154
15.677087,38.088197,14.7142705917358,6.55441665649414,29.4640121459961,581.499572753906,27.0462493896484,4.80074977874756,22.2454986572266,9.73429203033447,22.0223751068115,22.0993747711182,8.21904182434082,773,111,15,55.1377410888672,315,53,95,295
6.243071,43.12664,14.9466075897217,8.4283332824707,37.2958679199219,521.328063964844,27.5707149505615,4.97214269638062,22.5985717773438,12.6201190948486,21.5852375030518,21.6871433258057,9.166428565979,725,108,9,44.289493560791,275,77,101,230
3.282501,39.61183,16.2726879119873,10.014087677002,40.2250709533691,546.928405761719,30.1253204345703,5.23017883300781,24.8951416015625,14.2306051254272,23.1408786773682,23.4495735168457,10.3789854049683,665,97,10,48.0009689331055,261,55,100,205
20.135433,39.235288,16.5668659210205,8.70753955841064,36.0311965942383,573.589416503906,30.0285720825195,5.86190462112427,24.1666679382324,14.2150793075562,23.798412322998,23.798412322998,10.1460313796997,923,162,7,69.8116989135742,425,37,37,383
20.135315,39.235297,16.5668659210205,8.70753955841064,36.0311965942383,573.589416503906,30.0285720825195,5.86190462112427,24.1666679382324,14.2150793075562,23.798412322998,23.798412322998,10.1460313796997,923,162,7,69.8116989135742,425,37,37,383
20.135311,39.235298,16.5668659210205,8.70753955841064,36.0311965942383,573.589416503906,30.0285720825195,5.86190462112427,24.1666679382324,14.2150793075562,23.798412322998,23.798412322998,10.1460313796997,923,162,7,69.8116989135742,425,37,37,383
3.126691,42.479945,14.1384601593018,8.39091110229492,35.2210426330566,558.360900878906,27.2002582550049,3.37668395042419,23.8235740661621,14.9335489273071,21.342227935791,21.342227935791,7.90159749984741,604,83,19,29.8495903015137,201,101,101,149
14.901598,44.989674,9.61661243438721,8.51117134094238,32.2264938354492,666.139526367188,24.2563323974609,-2.1541485786438,26.4104804992676,5.99410486221313,18.0730724334717,18.0730724334717,1.71360993385315,1362,172,66,26.9123973846436,468,259,259,334
26.501639,39.17299,16.5326042175293,8.26895904541016,33.1222038269043,636.518920898438,30.2975006103516,5.33249998092651,24.9650001525879,10.6912498474121,24.5658340454102,24.5658340454102,9.25374984741211,629,129,4,81.6660842895508,331,20,20,321
3.35193,51.36556,10.3164615631104,6.06379747390747,30.1006355285645,518.401977539062,21.4122943878174,1.2672131061554,20.1450805664062,11.3811473846436,6.22185802459717,16.678825378418,4.14617490768433,772,82,45,19.7349529266357,241,149,196,188
2.689094,39.692982,14.3507013320923,9.29534339904785,38.1634178161621,554.101623535156,27.9655075073242,3.60882353782654,24.3566837310791,12.1755790710449,21.3815059661865,21.6229934692383,8.38885879516602,656,94,11,44.1647453308105,251,63,102,196
15.362631,40.000023,15.4597864151001,6.93464994430542,31.1812858581543,573.187316894531,27.8991832733154,5.65940046310425,22.239782333374,13.1547679901123,22.6362857818604,22.703088760376,8.97652149200439,813,113,18,46.0766677856445,307,69,111,264
6.166091,43.128468,14.9882135391235,8.50743293762207,37.2993011474609,526.980041503906,27.7306308746338,4.92207193374634,22.8085594177246,12.5726728439331,21.7138137817383,21.7779273986816,9.12027072906494,696,109,8,46.0159645080566,266,71,94,220
29.072179,41.067793,13.9225091934204,7.56643390655518,30.7027778625488,656.613220214844,27.3505592346191,2.70642447471619,24.6441345214844,8.17309093475342,22.1277008056641,22.1277008056641,6.25567960739136,739,116,26,46.343017578125,303,94,94,229
30.365568,46.015218,10.1462230682373,6.65099477767944,22.5056304931641,849.857421875,25.5590324401855,-3.99354839324951,29.5525817871094,18.6993007659912,0.381666630506516,20.5943546295166,-0.218333318829536,437,49,26,20.0472431182861,135,90,134,102
2.989054,39.318031,16.5701389312744,9.17916679382324,39.8228492736816,514.974670410156,29.1000003814697,6.05000019073486,23.0499992370605,14.9111108779907,22.908332824707,23.2972221374512,10.966667175293,509,81,4,53.8684120178223,213,33,70,140
13.233695,45.7024,13.3924541473389,9.08360195159912,32.2213592529297,717.380004882812,28.4746551513672,0.283410131931305,28.1912441253662,13.905837059021,5.90768051147461,22.3295707702637,4.66513061523438,1140,129,57,22.7264842987061,356,211,284,223
